date,close,diff,open,high,low,volume
2017.06.27,2485.0,0.0,2485.0,2505.0,2475.0,242046.0
2017.06.28,2455.0,30.0,2485.0,2490.0,2450.0,428756.0
2017.06.29,2410.0,45.0,2455.0,2470.0,2405.0,554885.0
2017.06.30,2405.0,5.0,2400.0,2455.0,2385.0,293806.0
2017.07.03,2415.0,10.0,2410.0,2440.0,2400.0,158799.0
2017.07.04,2420.0,5.0,2410.0,2450.0,2400.0,268352.0
2017.07.05,2460.0,40.0,2420.0,2460.0,2420.0,194284.0
2017.07.06,2455.0,5.0,2470.0,2480.0,2440.0,134682.0
2017.07.07,2430.0,25.0,2440.0,2450.0,2430.0,170648.0
2017.07.10,2400.0,30.0,2430.0,2450.0,2395.0,274506.0
2017.07.11,2385.0,15.0,2395.0,2415.0,2360.0,255992.0
2017.07.12,2335.0,50.0,2375.0,2385.0,2335.0,484061.0
2017.07.13,2335.0,0.0,2340.0,2415.0,2325.0,404156.0
2017.07.14,2330.0,5.0,2335.0,2345.0,2320.0,220304.0
2017.07.17,2255.0,75.0,2330.0,2350.0,2250.0,697834.0
2017.07.18,2160.0,95.0,2260.0,2265.0,2140.0,1240857.0
2017.07.19,2180.0,20.0,2190.0,2285.0,2170.0,2171591.0
2017.07.20,2225.0,45.0,2190.0,2235.0,2185.0,397087.0
2017.07.21,2240.0,15.0,2225.0,2260.0,2210.0,344880.0
2017.07.24,2240.0,0.0,2235.0,2305.0,2220.0,764957.0
2017.07.25,2190.0,50.0,2245.0,2265.0,2175.0,790365.0
2017.07.26,2170.0,20.0,2240.0,2240.0,2170.0,475870.0
2017.07.27,2135.0,35.0,2185.0,2195.0,2130.0,494963.0
2017.07.28,2060.0,75.0,2135.0,2140.0,2060.0,860490.0
2017.07.31,1970.0,90.0,2030.0,2060.0,1950.0,1268163.0
2017.08.01,1975.0,5.0,1960.0,2010.0,1955.0,678359.0
2017.08.02,1965.0,10.0,1980.0,1990.0,1955.0,728197.0
2017.08.03,1855.0,110.0,1965.0,1975.0,1840.0,1373190.0
2017.08.04,1865.0,10.0,1865.0,1885.0,1845.0,355208.0
2017.08.07,1915.0,50.0,1870.0,2055.0,1870.0,1710213.0
2017.08.08,1930.0,15.0,1930.0,1950.0,1900.0,397596.0
2017.08.09,1910.0,20.0,1910.0,1925.0,1890.0,313128.0
2017.08.10,1900.0,10.0,1885.0,1925.0,1865.0,441509.0
2017.08.11,1840.0,60.0,1885.0,1890.0,1840.0,478418.0
2017.08.14,1845.0,5.0,1845.0,1895.0,1835.0,414059.0
2017.08.16,1870.0,25.0,1845.0,1880.0,1840.0,262657.0
2017.08.17,1865.0,5.0,1870.0,1885.0,1855.0,206058.0
2017.08.18,1880.0,15.0,1860.0,1910.0,1850.0,351373.0
2017.08.21,1895.0,15.0,1890.0,1915.0,1880.0,297487.0
2017.08.22,1890.0,5.0,1900.0,1930.0,1885.0,261735.0
2017.08.23,1885.0,5.0,1890.0,1900.0,1885.0,214721.0
2017.08.24,1870.0,15.0,1890.0,1890.0,1870.0,235947.0
2017.08.25,1895.0,25.0,1865.0,1920.0,1865.0,431149.0
2017.08.28,2150.0,255.0,1900.0,2290.0,1900.0,21408295.0
2017.08.29,2085.0,65.0,2105.0,2130.0,2050.0,3558931.0
2017.08.30,2135.0,50.0,2075.0,2135.0,2055.0,3123248.0
2017.08.31,2100.0,35.0,2120.0,2150.0,2075.0,1775623.0
2017.09.01,2055.0,45.0,2095.0,2100.0,2030.0,1810341.0
2017.09.04,1995.0,60.0,1995.0,2030.0,1980.0,1090994.0
2017.09.05,2005.0,10.0,2005.0,2025.0,1965.0,1033280.0
2017.09.06,1970.0,35.0,2010.0,2030.0,1970.0,725754.0
2017.09.07,1990.0,20.0,1970.0,2010.0,1960.0,908197.0
2017.09.08,1950.0,40.0,2000.0,2010.0,1940.0,735732.0
2017.09.11,2000.0,50.0,1955.0,2020.0,1930.0,1105922.0
2017.09.12,2010.0,10.0,2020.0,2085.0,2005.0,1621727.0
2017.09.13,2110.0,100.0,2020.0,2340.0,2020.0,15261246.0
2017.09.14,2155.0,45.0,2125.0,2235.0,2100.0,3747952.0
2017.09.15,2160.0,5.0,2155.0,2200.0,2100.0,1806718.0
2017.09.18,2225.0,65.0,2210.0,2345.0,2190.0,3954273.0
2017.09.19,2220.0,5.0,2245.0,2250.0,2170.0,1226400.0
2017.09.20,2095.0,125.0,2240.0,2245.0,2085.0,1715238.0
2017.09.21,2165.0,70.0,2135.0,2235.0,2080.0,2938217.0
2017.09.22,2070.0,95.0,2170.0,2185.0,2070.0,1024539.0
2017.09.25,1975.0,95.0,2070.0,2145.0,1970.0,1289013.0
2017.09.26,2015.0,40.0,1980.0,2015.0,1955.0,671296.0
2017.09.27,2005.0,10.0,2015.0,2055.0,2005.0,728356.0
2017.09.28,2010.0,5.0,2020.0,2030.0,1990.0,411573.0
2017.09.29,2060.0,50.0,2015.0,2070.0,2015.0,446489.0
2017.10.10,2105.0,45.0,2090.0,2145.0,2070.0,920541.0
2017.10.11,2165.0,60.0,2120.0,2180.0,2115.0,1102118.0
2017.10.12,2190.0,25.0,2175.0,2225.0,2140.0,956286.0
2017.10.13,2155.0,35.0,2200.0,2215.0,2135.0,800683.0
2017.10.16,2095.0,60.0,2145.0,2155.0,2060.0,722390.0
2017.10.17,2170.0,75.0,2110.0,2200.0,2110.0,730379.0
2017.10.18,2170.0,0.0,2140.0,2195.0,2140.0,527134.0
2017.10.19,2155.0,15.0,2160.0,2210.0,2155.0,465643.0
2017.10.20,2120.0,35.0,2170.0,2185.0,2075.0,928092.0
2017.10.23,2100.0,20.0,2145.0,2145.0,2080.0,313186.0
2017.10.24,2060.0,40.0,2095.0,2105.0,2060.0,621467.0
2017.10.25,2050.0,10.0,2075.0,2085.0,2045.0,531787.0
2017.10.26,2145.0,95.0,2065.0,2145.0,2055.0,792720.0
2017.10.27,2185.0,40.0,2180.0,2295.0,2145.0,2809120.0
2017.10.30,2220.0,35.0,2215.0,2260.0,2180.0,1048238.0
2017.10.31,2380.0,160.0,2245.0,2500.0,2235.0,11233760.0
2017.11.01,2295.0,85.0,2360.0,2380.0,2285.0,2050273.0
2017.11.02,2260.0,35.0,2305.0,2370.0,2245.0,1527658.0
2017.11.03,2240.0,20.0,2260.0,2280.0,2205.0,675566.0
2017.11.06,2245.0,5.0,2265.0,2285.0,2215.0,601233.0
2017.11.07,2220.0,25.0,2235.0,2260.0,2195.0,515337.0
2017.11.08,2260.0,40.0,2230.0,2260.0,2200.0,766507.0
2017.11.09,2285.0,25.0,2270.0,2290.0,2240.0,545747.0
2017.11.10,2300.0,15.0,2300.0,2365.0,2280.0,1294277.0
2017.11.13,2335.0,35.0,2330.0,2445.0,2320.0,3440179.0
2017.11.14,2300.0,35.0,2375.0,2375.0,2275.0,777729.0
2017.11.15,2240.0,60.0,2320.0,2320.0,2235.0,933494.0
2017.11.16,2270.0,30.0,2245.0,2315.0,2240.0,929047.0
2017.11.17,2310.0,40.0,2270.0,2325.0,2245.0,598901.0
2017.11.20,2310.0,0.0,2350.0,2350.0,2295.0,462961.0
2017.11.21,2265.0,45.0,2310.0,2315.0,2255.0,636165.0
2017.11.22,2210.0,55.0,2280.0,2295.0,2210.0,832604.0
2017.11.23,2220.0,10.0,2235.0,2255.0,2205.0,672023.0
2017.11.24,2220.0,0.0,2220.0,2235.0,2205.0,414290.0
2017.11.27,2230.0,10.0,2225.0,2240.0,2205.0,304085.0
2017.11.28,2220.0,10.0,2230.0,2245.0,2210.0,400034.0
2017.11.29,2170.0,50.0,2215.0,2230.0,2170.0,626158.0
2017.11.30,2090.0,80.0,2175.0,2190.0,2080.0,853099.0
2017.12.01,2085.0,5.0,2070.0,2115.0,2070.0,625911.0
2017.12.04,2070.0,15.0,2090.0,2105.0,2055.0,387520.0
2017.12.05,2055.0,15.0,2070.0,2080.0,2040.0,421663.0
2017.12.06,2060.0,5.0,2060.0,2090.0,2050.0,468844.0
2017.12.07,2030.0,30.0,2065.0,2120.0,2015.0,790338.0
2017.12.08,2000.0,30.0,2035.0,2050.0,1995.0,277238.0
2017.12.11,2020.0,20.0,2010.0,2025.0,2000.0,266789.0
2017.12.12,2040.0,20.0,2020.0,2050.0,2005.0,246618.0
2017.12.13,2070.0,30.0,2045.0,2090.0,2025.0,368760.0
2017.12.14,2050.0,20.0,2070.0,2080.0,2030.0,280355.0
2017.12.15,1990.0,60.0,2030.0,2040.0,1980.0,582220.0
2017.12.18,1990.0,0.0,2005.0,2015.0,1970.0,367454.0
2017.12.19,1900.0,90.0,1990.0,1995.0,1895.0,741899.0
2017.12.20,1820.0,80.0,1895.0,1910.0,1785.0,1521874.0
2017.12.21,1850.0,30.0,1800.0,1905.0,1795.0,1025539.0
2017.12.22,1880.0,30.0,1855.0,1900.0,1850.0,497391.0
2017.12.26,1930.0,50.0,1890.0,1930.0,1875.0,478430.0
2017.12.27,1885.0,45.0,1900.0,1985.0,1875.0,723812.0
2017.12.28,1925.0,40.0,1910.0,1925.0,1855.0,332822.0
2018.01.02,1935.0,10.0,1930.0,1950.0,1925.0,411806.0
2018.01.03,2015.0,80.0,1955.0,2015.0,1930.0,912081.0
2018.01.04,1970.0,45.0,2000.0,2020.0,1955.0,537210.0
2018.01.05,1960.0,10.0,1995.0,1995.0,1945.0,330602.0
2018.01.08,1905.0,55.0,1955.0,1975.0,1895.0,678386.0
2018.01.09,1855.0,50.0,1910.0,1915.0,1850.0,528455.0
2018.01.10,1905.0,50.0,1865.0,1915.0,1860.0,365668.0
2018.01.11,1885.0,20.0,1905.0,1915.0,1880.0,416152.0
2018.01.12,1860.0,25.0,1890.0,1900.0,1830.0,625606.0
2018.01.15,1825.0,35.0,1850.0,1875.0,1820.0,612056.0
2018.01.16,1845.0,20.0,1840.0,1860.0,1795.0,664697.0
2018.01.17,1845.0,0.0,1855.0,1855.0,1820.0,274551.0
2018.01.18,1885.0,40.0,1840.0,1920.0,1835.0,743802.0
2018.01.19,1885.0,0.0,1885.0,1910.0,1870.0,444878.0
2018.01.22,1950.0,65.0,1895.0,1995.0,1890.0,1714262.0
2018.01.23,1965.0,15.0,1950.0,1980.0,1925.0,631772.0
2018.01.24,1955.0,10.0,1970.0,2005.0,1950.0,841005.0
2018.01.25,2010.0,55.0,1970.0,2025.0,1960.0,843187.0
2018.01.26,2015.0,5.0,2025.0,2040.0,2015.0,680514.0
2018.01.29,2090.0,75.0,2015.0,2150.0,2000.0,1442113.0
2018.01.30,2100.0,10.0,2095.0,2160.0,2080.0,1802802.0
2018.01.31,2055.0,45.0,2095.0,2095.0,2035.0,873713.0
2018.02.01,2090.0,35.0,2040.0,2100.0,2025.0,726841.0
2018.02.02,2060.0,30.0,2085.0,2145.0,2055.0,698367.0
2018.02.05,1990.0,70.0,2020.0,2020.0,1970.0,712465.0
2018.02.06,1940.0,50.0,1875.0,1990.0,1855.0,1268818.0
2018.02.07,1905.0,35.0,1985.0,1985.0,1900.0,811154.0
2018.02.08,1975.0,70.0,1900.0,1990.0,1900.0,495279.0
2018.02.09,1925.0,50.0,1950.0,1975.0,1920.0,513451.0
2018.02.12,1910.0,15.0,1935.0,1955.0,1910.0,370980.0
2018.02.13,1940.0,30.0,1915.0,1960.0,1905.0,395783.0
2018.02.14,1915.0,25.0,1935.0,1950.0,1905.0,376480.0
2018.02.19,1960.0,45.0,1935.0,1970.0,1920.0,303959.0
2018.02.20,2075.0,115.0,1950.0,2125.0,1950.0,2369143.0
2018.02.21,2050.0,25.0,2075.0,2095.0,2025.0,660461.0
2018.02.22,2070.0,20.0,2055.0,2100.0,2025.0,776042.0
2018.02.23,2050.0,20.0,2070.0,2075.0,2035.0,325063.0
2018.02.26,2035.0,15.0,2055.0,2070.0,2030.0,311897.0
2018.02.27,2045.0,10.0,2035.0,2090.0,2020.0,538677.0
2018.02.28,2025.0,20.0,2050.0,2075.0,2020.0,369601.0
2018.03.02,1995.0,30.0,2015.0,2040.0,1975.0,430114.0
2018.03.05,1965.0,30.0,2000.0,2010.0,1945.0,369720.0
2018.03.06,1990.0,25.0,1965.0,1995.0,1960.0,229794.0
2018.03.07,1970.0,20.0,1980.0,2000.0,1950.0,345609.0
2018.03.08,1985.0,15.0,1975.0,2010.0,1955.0,297286.0
2018.03.09,2020.0,35.0,1990.0,2035.0,1990.0,396630.0
2018.03.12,2035.0,15.0,2035.0,2075.0,2025.0,399836.0
2018.03.13,2025.0,10.0,2040.0,2045.0,2000.0,362368.0
2018.03.14,2025.0,0.0,2005.0,2065.0,2000.0,490657.0
2018.03.15,2005.0,20.0,2010.0,2030.0,1995.0,404774.0
2018.03.16,2000.0,5.0,2000.0,2035.0,2000.0,288614.0
2018.03.19,1990.0,10.0,2005.0,2010.0,1975.0,333318.0
2018.03.20,1970.0,20.0,1985.0,1990.0,1950.0,421263.0
2018.03.21,1955.0,15.0,1975.0,1980.0,1955.0,265163.0
2018.03.22,1905.0,50.0,1970.0,1970.0,1895.0,767184.0
2018.03.23,1830.0,75.0,1890.0,1890.0,1815.0,773680.0
2018.03.26,1845.0,15.0,1810.0,1870.0,1795.0,406021.0
2018.03.27,1880.0,35.0,1860.0,1890.0,1850.0,263385.0
2018.03.28,1870.0,10.0,1860.0,1950.0,1860.0,257080.0
2018.03.29,1875.0,5.0,1885.0,1900.0,1860.0,107259.0
2018.03.30,1880.0,5.0,1870.0,1890.0,1860.0,199149.0
2018.04.02,1930.0,50.0,1920.0,1960.0,1885.0,687112.0
2018.04.03,1880.0,50.0,1920.0,1920.0,1870.0,463941.0
2018.04.04,1860.0,20.0,1885.0,1900.0,1835.0,255353.0
2018.04.05,1890.0,30.0,1890.0,1910.0,1845.0,227687.0
2018.04.06,1860.0,30.0,1895.0,1920.0,1845.0,242634.0
2018.04.09,1835.0,25.0,1850.0,1865.0,1825.0,302488.0
2018.04.10,1805.0,30.0,1840.0,1850.0,1790.0,491418.0
2018.04.11,1840.0,35.0,1810.0,1855.0,1810.0,290549.0
2018.04.12,1830.0,10.0,1835.0,1850.0,1815.0,325168.0
2018.04.13,1925.0,95.0,1860.0,1970.0,1860.0,1572947.0
2018.04.16,1890.0,35.0,1920.0,1940.0,1880.0,441614.0
2018.04.17,1935.0,45.0,1890.0,2025.0,1885.0,1070107.0
2018.04.18,1975.0,40.0,1970.0,1995.0,1910.0,1189763.0
2018.04.19,1960.0,15.0,1985.0,2000.0,1935.0,633180.0
2018.04.20,1960.0,0.0,1975.0,1975.0,1935.0,304052.0
2018.04.23,1935.0,25.0,1970.0,1975.0,1935.0,529860.0
2018.04.24,1935.0,0.0,1945.0,1955.0,1920.0,282127.0
2018.04.25,1955.0,20.0,1925.0,1985.0,1925.0,434113.0
2018.04.26,1950.0,5.0,1995.0,1995.0,1950.0,322618.0
2018.04.27,1945.0,5.0,1950.0,1975.0,1935.0,352111.0
2018.04.30,1915.0,30.0,1960.0,1960.0,1905.0,409470.0
2018.05.02,1955.0,40.0,1915.0,1980.0,1890.0,591191.0
2018.05.03,1955.0,0.0,1955.0,1990.0,1945.0,318753.0
2018.05.04,1950.0,5.0,1950.0,1980.0,1920.0,479115.0
2018.05.08,1920.0,30.0,1950.0,1980.0,1920.0,667605.0
2018.05.09,1895.0,25.0,1925.0,1940.0,1880.0,392029.0
2018.05.10,1900.0,5.0,1905.0,1910.0,1875.0,250185.0
2018.05.11,1935.0,35.0,1900.0,1975.0,1900.0,283616.0
2018.05.14,1940.0,5.0,1930.0,1945.0,1900.0,289154.0
2018.05.15,1900.0,40.0,1950.0,1955.0,1900.0,353504.0
2018.05.16,1870.0,30.0,1900.0,1905.0,1865.0,421600.0
2018.05.17,1870.0,0.0,1880.0,1905.0,1870.0,304800.0
2018.05.18,1880.0,10.0,1875.0,1900.0,1870.0,227595.0
2018.05.21,1915.0,35.0,1880.0,1935.0,1880.0,317664.0
2018.05.23,1890.0,25.0,1915.0,1915.0,1885.0,260458.0
2018.05.24,1880.0,10.0,1890.0,1900.0,1850.0,391545.0
2018.05.25,1850.0,30.0,1855.0,1860.0,1825.0,412370.0
2018.05.28,1830.0,20.0,1840.0,1855.0,1820.0,399383.0
2018.05.29,1800.0,30.0,1830.0,1835.0,1795.0,521111.0
2018.05.30,1755.0,45.0,1800.0,1820.0,1725.0,1232333.0
2018.05.31,1755.0,0.0,1745.0,1775.0,1735.0,259043.0
2018.06.01,1775.0,20.0,1755.0,1790.0,1745.0,229502.0
2018.06.04,1790.0,15.0,1790.0,1800.0,1770.0,240318.0
2018.06.05,1780.0,10.0,1790.0,1800.0,1760.0,341183.0
2018.06.07,1795.0,15.0,1780.0,1810.0,1760.0,256360.0
2018.06.08,1795.0,0.0,1800.0,1805.0,1785.0,167226.0
2018.06.11,1775.0,20.0,1785.0,1800.0,1775.0,256067.0
2018.06.12,1780.0,5.0,1775.0,1780.0,1745.0,324778.0
2018.06.14,1740.0,40.0,1765.0,1770.0,1735.0,348598.0
2018.06.15,1735.0,5.0,1720.0,1785.0,1720.0,190601.0
2018.06.18,1625.0,110.0,1730.0,1740.0,1600.0,921374.0
2018.06.19,1540.0,85.0,1610.0,1635.0,1530.0,668977.0
2018.06.20,1580.0,40.0,1520.0,1670.0,1520.0,974738.0
2018.06.21,1565.0,15.0,1600.0,1600.0,1560.0,224321.0
2018.06.22,1560.0,5.0,1565.0,1590.0,1510.0,434518.0
2018.06.25,1600.0,40.0,1540.0,1630.0,1535.0,260535.0
2018.06.26,1590.0,10.0,1600.0,1610.0,1565.0,235387.0
2018.06.27,1565.0,25.0,1595.0,1610.0,1565.0,245699.0
2018.06.28,1580.0,15.0,1575.0,1600.0,1560.0,145664.0
2018.06.29,1540.0,40.0,1550.0,1590.0,1465.0,403594.0
2018.07.02,1520.0,20.0,1570.0,1570.0,1500.0,122786.0
